        eigs         occs          dos      l_degen     k_int_wt 
 1.16873e+02  1.00000e-12  1.16480e-01  1.80000e+01  2.15087e-01
 1.16947e+02  1.00000e-12  1.15057e-01  1.00000e+01  2.14999e-01
 1.16959e+02  1.00000e-12  1.20669e-01  2.60000e+01  2.15291e-01
 1.16961e+02  1.00000e-12  1.06390e-01  3.40000e+01  2.15659e-01
 1.17006e+02  1.00000e-12  9.90350e-02  4.60000e+01  2.25658e-01
 1.17077e+02  1.00000e-12  1.20216e-01  2.00000e+00  2.15020e-01
 1.17077e+02  1.00000e-12  1.07414e-01  5.40000e+01  2.26884e-01
 1.17088e+02  1.00000e-12  1.17726e-01  1.80000e+01  2.15087e-01
 1.17162e+02  1.00000e-12  1.16528e-01  1.00000e+01  2.14999e-01
 1.17174e+02  1.00000e-12  1.20468e-01  2.60000e+01  2.15291e-01
 1.17177e+02  1.00000e-12  1.03627e-01  3.40000e+01  2.15659e-01
 1.17231e+02  1.00000e-12  1.01676e-01  4.60000e+01  2.25658e-01
 1.17292e+02  1.00000e-12  1.19608e-01  2.00000e+00  2.15020e-01
 1.17303e+02  1.00000e-12  1.18754e-01  1.80000e+01  2.15087e-01
 1.17304e+02  1.00000e-12  1.05567e-01  5.40000e+01  2.26884e-01
 1.17377e+02  1.00000e-12  1.17774e-01  1.00000e+01  2.14999e-01
 1.17389e+02  1.00000e-12  1.20065e-01  2.60000e+01  2.15291e-01
 1.17392e+02  1.00000e-12  1.00547e-01  3.40000e+01  2.15659e-01
 1.17457e+02  1.00000e-12  1.04039e-01  4.60000e+01  2.25658e-01
 1.17507e+02  1.00000e-12  1.18791e-01  2.00000e+00  2.15020e-01
 1.17518e+02  1.00000e-12  1.19570e-01  1.80000e+01  2.15087e-01
 1.17531e+02  1.00000e-12  1.03477e-01  5.40000e+01  2.26884e-01
 1.17592e+02  1.00000e-12  1.18803e-01  1.00000e+01  2.14999e-01
 1.17605e+02  1.00000e-12  1.19457e-01  2.60000e+01  2.15291e-01
 1.17608e+02  1.00000e-12  9.71207e-02  3.40000e+01  2.15659e-01
 1.17683e+02  1.00000e-12  1.06141e-01  4.60000e+01  2.25658e-01
 1.17722e+02  1.00000e-12  1.17763e-01  2.00000e+00  2.15020e-01
 1.17733e+02  1.00000e-12  1.20178e-01  1.80000e+01  2.15087e-01
 1.17758e+02  1.00000e-12  1.01127e-01  5.40000e+01  2.26884e-01
 1.17771e+02  1.00000e-12  0.00000e+00  5.80000e+01  1.18210e-01
 1.17807e+02  1.00000e-12  1.19619e-01  1.00000e+01  2.14999e-01
 1.17820e+02  1.00000e-12  1.18641e-01  2.60000e+01  2.15291e-01
 1.17824e+02  1.00000e-12  9.33106e-02  3.40000e+01  2.15659e-01
 1.17908e+02  1.00000e-12  1.07998e-01  4.60000e+01  2.25658e-01
 1.17937e+02  1.00000e-12  1.16516e-01  2.00000e+00  2.15020e-01
 1.17948e+02  1.00000e-12  1.20582e-01  1.80000e+01  2.15087e-01
 1.17985e+02  1.00000e-12  9.84999e-02  5.40000e+01  2.26884e-01
 1.18008e+02  1.00000e-12  3.10803e-02  5.80000e+01  2.36420e-01
 1.18022e+02  1.00000e-12  1.20228e-01  1.00000e+01  2.14999e-01
 1.18035e+02  1.00000e-12  1.17614e-01  2.60000e+01  2.15291e-01
 1.18039e+02  1.00000e-12  8.90669e-02  3.40000e+01  2.15659e-01
 1.18041e+02  1.00000e-12  0.00000e+00  3.80000e+01  1.12468e-01
 1.18134e+02  1.00000e-12  1.09622e-01  4.60000e+01  2.25658e-01
 1.18152e+02  1.00000e-12  1.15045e-01  2.00000e+00  2.15020e-01
 1.18163e+02  1.00000e-12  1.20784e-01  1.80000e+01  2.15087e-01
 1.18211e+02  1.00000e-12  9.55724e-02  5.40000e+01  2.26884e-01
 1.18237e+02  1.00000e-12  1.20632e-01  1.00000e+01  2.14999e-01
 1.18244e+02  1.00000e-12  4.34939e-02  5.80000e+01  2.36420e-01
 1.18251e+02  1.00000e-12  1.16369e-01  2.60000e+01  2.15291e-01
 1.18255e+02  1.00000e-12  8.43244e-02  3.40000e+01  2.15659e-01
 1.18266e+02  1.00000e-12  3.26669e-02  3.80000e+01  2.24937e-01
 1.18360e+02  1.00000e-12  1.11023e-01  4.60000e+01  2.25658e-01
 1.18367e+02  1.00000e-12  1.13341e-01  2.00000e+00  2.15020e-01
 1.18379e+02  1.00000e-12  1.20784e-01  1.80000e+01  2.15087e-01
 1.18438e+02  1.00000e-12  9.23159e-02  5.40000e+01  2.26884e-01
 1.18452e+02  1.00000e-12  1.20834e-01  1.00000e+01  2.14999e-01
 1.18466e+02  1.00000e-12  1.14900e-01  2.60000e+01  2.15291e-01
 1.18471e+02  1.00000e-12  7.89932e-02  3.40000e+01  2.15659e-01
 1.18481e+02  1.00000e-12  5.26992e-02  5.80000e+01  2.36420e-01
 1.18491e+02  1.00000e-12  4.57142e-02  3.80000e+01  2.24937e-01
 1.18582e+02  1.00000e-12  1.11392e-01  2.00000e+00  2.15020e-01
 1.18585e+02  1.00000e-12  1.12211e-01  4.60000e+01  2.25658e-01
 1.18594e+02  1.00000e-12  1.20582e-01  1.80000e+01  2.15087e-01
 1.18665e+02  1.00000e-12  8.86943e-02  5.40000e+01  2.26884e-01
 1.18667e+02  1.00000e-12  1.20834e-01  1.00000e+01  2.14999e-01
 1.18681e+02  1.00000e-12  1.13198e-01  2.60000e+01  2.15291e-01
 1.18686e+02  1.00000e-12  7.29442e-02  3.40000e+01  2.15659e-01
 1.18716e+02  1.00000e-12  5.53895e-02  3.80000e+01  2.24937e-01
 1.18717e+02  1.00000e-12  6.01867e-02  5.80000e+01  2.36420e-01
 1.18797e+02  1.00000e-12  1.09186e-01  2.00000e+00  2.15020e-01
 1.18809e+02  1.00000e-12  1.20178e-01  1.80000e+01  2.15087e-01
 1.18811e+02  1.00000e-12  1.13191e-01  4.60000e+01  2.25658e-01
 1.18882e+02  1.00000e-12  1.20632e-01  1.00000e+01  2.14999e-01
 1.18892e+02  1.00000e-12  8.46606e-02  5.40000e+01  2.26884e-01
 1.18896e+02  1.00000e-12  1.11252e-01  2.60000e+01  2.15291e-01
 1.18902e+02  1.00000e-12  6.59805e-02  3.40000e+01  2.15659e-01
 1.18941e+02  1.00000e-12  6.32592e-02  3.80000e+01  2.24937e-01
 1.18953e+02  1.00000e-12  6.65389e-02  5.80000e+01  2.36420e-01
 1.19012e+02  1.00000e-12  1.06707e-01  2.00000e+00  2.15020e-01
 1.19024e+02  1.00000e-12  1.19570e-01  1.80000e+01  2.15087e-01
 1.19037e+02  1.00000e-12  1.13969e-01  4.60000e+01  2.25658e-01
 1.19097e+02  1.00000e-12  1.20228e-01  1.00000e+01  2.14999e-01
 1.19112e+02  1.00000e-12  1.09049e-01  2.60000e+01  2.15291e-01
 1.19118e+02  1.00000e-12  5.77722e-02  3.40000e+01  2.15659e-01
 1.19119e+02  1.00000e-12  8.01527e-02  5.40000e+01  2.26884e-01
 1.19166e+02  1.00000e-12  6.99357e-02  3.80000e+01  2.24937e-01
 1.19190e+02  1.00000e-12  7.20567e-02  5.80000e+01  2.36420e-01
 1.19227e+02  1.00000e-12  1.03935e-01  2.00000e+00  2.15020e-01
 1.19239e+02  1.00000e-12  1.18754e-01  1.80000e+01  2.15087e-01
 1.19262e+02  1.00000e-12  1.14549e-01  4.60000e+01  2.25658e-01
 1.19312e+02  1.00000e-12  1.19619e-01  1.00000e+01  2.14999e-01
 1.19327e+02  1.00000e-12  1.06572e-01  2.60000e+01  2.15291e-01
 1.19333e+02  1.00000e-12  4.76808e-02  3.40000e+01  2.15659e-01
 1.19346e+02  1.00000e-12  7.50852e-02  5.40000e+01  2.26884e-01
 1.19390e+02  1.00000e-12  7.57352e-02  3.80000e+01  2.24937e-01
 1.19426e+02  1.00000e-12  7.69198e-02  5.80000e+01  2.36420e-01
 1.19442e+02  1.00000e-12  1.00846e-01  2.00000e+00  2.15020e-01
 1.19454e+02  1.00000e-12  1.17726e-01  1.80000e+01  2.15087e-01
 1.19488e+02  1.00000e-12  1.14934e-01  4.60000e+01  2.25658e-01
 1.19527e+02  1.00000e-12  1.18803e-01  1.00000e+01  2.14999e-01
 1.19542e+02  1.00000e-12  1.03804e-01  2.60000e+01  2.15291e-01
 1.19549e+02  1.00000e-12  3.40722e-02  3.40000e+01  2.15659e-01
 1.19573e+02  1.00000e-12  6.93355e-02  5.40000e+01  2.26884e-01
 1.19615e+02  1.00000e-12  8.08465e-02  3.80000e+01  2.24937e-01
 1.19657e+02  1.00000e-12  9.74097e-02  2.00000e+00  2.15020e-01
 1.19663e+02  1.00000e-12  8.12459e-02  5.80000e+01  2.36420e-01
 1.19669e+02  1.00000e-12  1.16480e-01  1.80000e+01  2.15087e-01
 1.19714e+02  1.00000e-12  1.15126e-01  4.60000e+01  2.25658e-01
 1.19742e+02  1.00000e-12  1.17774e-01  1.00000e+01  2.14999e-01
 1.19758e+02  1.00000e-12  1.00719e-01  2.60000e+01  2.15291e-01
 1.19765e+02  1.00000e-12  0.00000e+00  3.40000e+01  1.07830e-01
 1.19800e+02  1.00000e-12  6.27163e-02  5.40000e+01  2.26884e-01
 1.19840e+02  1.00000e-12  8.53935e-02  3.80000e+01  2.24937e-01
 1.19872e+02  1.00000e-12  9.35882e-02  2.00000e+00  2.15020e-01
 1.19884e+02  1.00000e-12  1.15009e-01  1.80000e+01  2.15087e-01
 1.19899e+02  1.00000e-12  8.51169e-02  5.80000e+01  2.36420e-01
 1.19939e+02  1.00000e-12  1.15126e-01  4.60000e+01  2.25658e-01
 1.19957e+02  1.00000e-12  1.16528e-01  1.00000e+01  2.14999e-01
 1.19973e+02  1.00000e-12  9.72868e-02  2.60000e+01  2.15291e-01
 1.20027e+02  1.00000e-12  5.49141e-02  5.40000e+01  2.26884e-01
 1.20065e+02  1.00000e-12  8.94621e-02  3.80000e+01  2.24937e-01
 1.20087e+02  1.00000e-12  8.93320e-02  2.00000e+00  2.15020e-01
 1.20099e+02  1.00000e-12  1.13305e-01  1.80000e+01  2.15087e-01
 1.20136e+02  1.00000e-12  8.85925e-02  5.80000e+01  2.36420e-01
 1.20165e+02  1.00000e-12  1.14934e-01  4.60000e+01  2.25658e-01
 1.20172e+02  1.00000e-12  1.15057e-01  1.00000e+01  2.14999e-01
 1.20188e+02  1.00000e-12  9.34702e-02  2.60000e+01  2.15291e-01
 1.20253e+02  1.00000e-12  4.53219e-02  5.40000e+01  2.26884e-01
 1.20290e+02  1.00000e-12  9.31151e-02  3.80000e+01  2.24937e-01
 1.20302e+02  1.00000e-12  8.45753e-02  2.00000e+00  2.15020e-01
 1.20314e+02  1.00000e-12  1.11357e-01  1.80000e+01  2.15087e-01
 1.20372e+02  1.00000e-12  9.17176e-02  5.80000e+01  2.36420e-01
 1.20387e+02  1.00000e-12  1.13352e-01  1.00000e+01  2.14999e-01
 1.20391e+02  1.00000e-12  1.14549e-01  4.60000e+01  2.25658e-01
 1.20403e+02  1.00000e-12  8.92193e-02  2.60000e+01  2.15291e-01
 1.20480e+02  1.00000e-12  3.23866e-02  5.40000e+01  2.26884e-01
 1.20515e+02  1.00000e-12  9.63997e-02  3.80000e+01  2.24937e-01
 1.20517e+02  1.00000e-12  7.92282e-02  2.00000e+00  2.15020e-01
 1.20529e+02  1.00000e-12  1.09152e-01  1.80000e+01  2.15087e-01
 1.20602e+02  1.00000e-12  1.11403e-01  1.00000e+01  2.14999e-01
 1.20608e+02  1.00000e-12  9.45270e-02  5.80000e+01  2.36420e-01
 1.20616e+02  1.00000e-12  1.13969e-01  4.60000e+01  2.25658e-01
 1.20619e+02  1.00000e-12  8.44686e-02  2.60000e+01  2.15291e-01
 1.20707e+02  1.00000e-12  0.00000e+00  5.40000e+01  1.13442e-01
 1.20732e+02  1.00000e-12  7.31613e-02  2.00000e+00  2.15020e-01
 1.20740e+02  1.00000e-12  9.93526e-02  3.80000e+01  2.24937e-01
 1.20744e+02  1.00000e-12  1.06673e-01  1.80000e+01  2.15087e-01
 1.20817e+02  1.00000e-12  1.09197e-01  1.00000e+01  2.14999e-01
 1.20834e+02  1.00000e-12  7.91283e-02  2.60000e+01  2.15291e-01
 1.20842e+02  1.00000e-12  1.13191e-01  4.60000e+01  2.25658e-01
 1.20845e+02  1.00000e-12  9.70482e-02  5.80000e+01  2.36420e-01
 1.20865e+02  1.00000e-12  0.00000e+00  3.00000e+01  1.12254e-01
 1.20947e+02  1.00000e-12  6.61769e-02  2.00000e+00  2.15020e-01
 1.20960e+02  1.00000e-12  1.03902e-01  1.80000e+01  2.15087e-01
 1.20965e+02  1.00000e-12  1.02002e-01  3.80000e+01  2.24937e-01
 1.21032e+02  1.00000e-12  1.06717e-01  1.00000e+01  2.14999e-01
 1.21049e+02  1.00000e-12  7.30690e-02  2.60000e+01  2.15291e-01
 1.21068e+02  1.00000e-12  1.12211e-01  4.60000e+01  2.25658e-01
 1.21081e+02  1.00000e-12  9.93030e-02  5.80000e+01  2.36420e-01
 1.21090e+02  1.00000e-12  3.27292e-02  3.00000e+01  2.24509e-01
 1.21162e+02  1.00000e-12  5.79441e-02  2.00000e+00  2.15020e-01
 1.21175e+02  1.00000e-12  1.00814e-01  1.80000e+01  2.15087e-01
 1.21190e+02  1.00000e-12  1.04372e-01  3.80000e+01  2.24937e-01
 1.21247e+02  1.00000e-12  1.03945e-01  1.00000e+01  2.14999e-01
 1.21265e+02  1.00000e-12  6.60934e-02  2.60000e+01  2.15291e-01
 1.21293e+02  1.00000e-12  1.11023e-01  4.60000e+01  2.25658e-01
 1.21314e+02  1.00000e-12  4.58014e-02  3.00000e+01  2.24509e-01
 1.21318e+02  1.00000e-12  1.01309e-01  5.80000e+01  2.36420e-01
 1.21377e+02  1.00000e-12  4.78227e-02  2.00000e+00  2.15020e-01
 1.21390e+02  1.00000e-12  9.73790e-02  1.80000e+01  2.15087e-01
 1.21415e+02  1.00000e-12  1.06481e-01  3.80000e+01  2.24937e-01
 1.21462e+02  1.00000e-12  1.00856e-01  1.00000e+01  2.14999e-01
 1.21480e+02  1.00000e-12  5.78710e-02  2.60000e+01  2.15291e-01
 1.21519e+02  1.00000e-12  1.09622e-01  4.60000e+01  2.25658e-01
 1.21539e+02  1.00000e-12  5.54951e-02  3.00000e+01  2.24509e-01
 1.21554e+02  1.00000e-12  1.03082e-01  5.80000e+01  2.36420e-01
 1.21592e+02  1.00000e-12  3.41736e-02  2.00000e+00  2.15020e-01
 1.21605e+02  1.00000e-12  9.35588e-02  1.80000e+01  2.15087e-01
 1.21640e+02  1.00000e-12  1.08344e-01  3.80000e+01  2.24937e-01
 1.21677e+02  1.00000e-12  9.74193e-02  1.00000e+01  2.14999e-01
 1.21695e+02  1.00000e-12  4.77624e-02  2.60000e+01  2.15291e-01
 1.21745e+02  1.00000e-12  1.07998e-01  4.60000e+01  2.25658e-01
 1.21763e+02  1.00000e-12  6.33799e-02  3.00000e+01  2.24509e-01
 1.21791e+02  1.00000e-12  1.04632e-01  5.80000e+01  2.36420e-01
 1.21807e+02  1.00000e-12  0.00000e+00  2.00000e+00  1.07510e-01
 1.21820e+02  1.00000e-12  8.93038e-02  1.80000e+01  2.15087e-01
 1.21865e+02  1.00000e-12  1.09973e-01  3.80000e+01  2.24937e-01
 1.21892e+02  1.00000e-12  9.35974e-02  1.00000e+01  2.14999e-01
 1.21911e+02  1.00000e-12  3.41305e-02  2.60000e+01  2.15291e-01
 1.21970e+02  1.00000e-12  1.06141e-01  4.60000e+01  2.25658e-01
 1.21988e+02  1.00000e-12  7.00691e-02  3.00000e+01  2.24509e-01
 1.22027e+02  1.00000e-12  1.05970e-01  5.80000e+01  2.36420e-01
 1.22035e+02  1.00000e-12  8.45487e-02  1.80000e+01  2.15087e-01
 1.22090e+02  1.00000e-12  1.11379e-01  3.80000e+01  2.24937e-01
 1.22107e+02  1.00000e-12  8.93407e-02  1.00000e+01  2.14999e-01
 1.22126e+02  1.00000e-12  0.00000e+00  2.60000e+01  1.07646e-01
 1.22196e+02  1.00000e-12  1.04039e-01  4.60000e+01  2.25658e-01
 1.22212e+02  1.00000e-12  7.58796e-02  3.00000e+01  2.24509e-01
 1.22250e+02  1.00000e-12  7.92033e-02  1.80000e+01  2.15087e-01
 1.22263e+02  1.00000e-12  1.07103e-01  5.80000e+01  2.36420e-01
 1.22315e+02  1.00000e-12  1.12571e-01  3.80000e+01  2.24937e-01
 1.22322e+02  1.00000e-12  8.45836e-02  1.00000e+01  2.14999e-01
 1.22421e+02  1.00000e-12  1.01676e-01  4.60000e+01  2.25658e-01
 1.22437e+02  1.00000e-12  8.10007e-02  3.00000e+01  2.24509e-01
 1.22465e+02  1.00000e-12  7.31382e-02  1.80000e+01  2.15087e-01
 1.22500e+02  1.00000e-12  1.08038e-01  5.80000e+01  2.36420e-01
 1.22537e+02  1.00000e-12  7.92360e-02  1.00000e+01  2.14999e-01
 1.22540e+02  1.00000e-12  1.13554e-01  3.80000e+01  2.24937e-01
 1.22647e+02  1.00000e-12  9.90350e-02  4.60000e+01  2.25658e-01
 1.22661e+02  1.00000e-12  8.55563e-02  3.00000e+01  2.24509e-01
 1.22680e+02  1.00000e-12  6.61560e-02  1.80000e+01  2.15087e-01
 1.22736e+02  1.00000e-12  1.08781e-01  5.80000e+01  2.36420e-01
 1.22752e+02  1.00000e-12  7.31684e-02  1.00000e+01  2.14999e-01
 1.22765e+02  1.00000e-12  1.14334e-01  3.80000e+01  2.24937e-01
 1.22769e+02  1.00000e-12  0.00000e+00  2.20000e+01  1.12130e-01
 1.22873e+02  1.00000e-12  9.60916e-02  4.60000e+01  2.25658e-01
 1.22886e+02  1.00000e-12  8.96327e-02  3.00000e+01  2.24509e-01
 1.22895e+02  1.00000e-12  5.79259e-02  1.80000e+01  2.15087e-01
 1.22934e+02  1.00000e-12  0.00000e+00  5.00000e+01  1.17523e-01
 1.22967e+02  1.00000e-12  6.61834e-02  1.00000e+01  2.14999e-01
 1.22973e+02  1.00000e-12  1.09335e-01  5.80000e+01  2.36420e-01
 1.22989e+02  1.00000e-12  1.14916e-01  3.80000e+01  2.24937e-01
 1.22993e+02  1.00000e-12  3.27654e-02  2.20000e+01  2.24261e-01
 1.23098e+02  1.00000e-12  9.28175e-02  4.60000e+01  2.25658e-01
 1.23110e+02  1.00000e-12  4.78076e-02  1.80000e+01  2.15087e-01
 1.23110e+02  1.00000e-12  9.32926e-02  3.00000e+01  2.24509e-01
 1.23146e+02  1.00000e-12  0.00000e+00  6.00000e+00  1.12052e-01
 1.23169e+02  1.00000e-12  3.12618e-02  5.00000e+01  2.35047e-01
 1.23182e+02  1.00000e-12  5.79498e-02  1.00000e+01  2.14999e-01
 1.23209e+02  1.00000e-12  1.09702e-01  5.80000e+01  2.36420e-01
 1.23214e+02  1.00000e-12  1.15302e-01  3.80000e+01  2.24937e-01
 1.23217e+02  1.00000e-12  4.58520e-02  2.20000e+01  2.24261e-01
 1.23324e+02  1.00000e-12  8.91761e-02  4.60000e+01  2.25658e-01
 1.23326e+02  1.00000e-12  3.41628e-02  1.80000e+01  2.15087e-01
 1.23335e+02  1.00000e-12  9.65835e-02  3.00000e+01  2.24509e-01
 1.23370e+02  1.00000e-12  3.27883e-02  6.00000e+00  2.24104e-01
 1.23397e+02  1.00000e-12  4.78274e-02  1.00000e+01  2.14999e-01
 1.23404e+02  1.00000e-12  4.37480e-02  5.00000e+01  2.35047e-01
 1.23439e+02  1.00000e-12  1.15495e-01  3.80000e+01  2.24937e-01
 1.23441e+02  1.00000e-12  5.55564e-02  2.20000e+01  2.24261e-01
 1.23445e+02  1.00000e-12  1.09885e-01  5.80000e+01  2.36420e-01
 1.23541e+02  1.00000e-12  0.00000e+00  1.80000e+01  1.07544e-01
 1.23550e+02  1.00000e-12  8.51205e-02  4.60000e+01  2.25658e-01
 1.23559e+02  1.00000e-12  9.95420e-02  3.00000e+01  2.24509e-01
 1.23594e+02  1.00000e-12  4.58841e-02  6.00000e+00  2.24104e-01
 1.23612e+02  1.00000e-12  3.41769e-02  1.00000e+01  2.14999e-01
 1.23639e+02  1.00000e-12  5.30070e-02  5.00000e+01  2.35047e-01
 1.23664e+02  1.00000e-12  0.00000e+00  1.40000e+01  1.12066e-01
 1.23664e+02  1.00000e-12  1.15495e-01  3.80000e+01  2.24937e-01
 1.23666e+02  1.00000e-12  6.34499e-02  2.20000e+01  2.24261e-01
 1.23682e+02  1.00000e-12  1.09885e-01  5.80000e+01  2.36420e-01
 1.23775e+02  1.00000e-12  8.05881e-02  4.60000e+01  2.25658e-01
 1.23784e+02  1.00000e-12  1.02197e-01  3.00000e+01  2.24509e-01
 1.23818e+02  1.00000e-12  5.55953e-02  6.00000e+00  2.24104e-01
 1.23827e+02  1.00000e-12  0.00000e+00  1.00000e+01  1.07499e-01
 1.23874e+02  1.00000e-12  6.05383e-02  5.00000e+01  2.35047e-01
 1.23888e+02  1.00000e-12  3.27842e-02  1.40000e+01  2.24132e-01
 1.23889e+02  1.00000e-12  1.15302e-01  3.80000e+01  2.24937e-01
 1.23890e+02  1.00000e-12  7.01465e-02  2.20000e+01  2.24261e-01
 1.23918e+02  1.00000e-12  1.09702e-01  5.80000e+01  2.36420e-01
 1.24001e+02  1.00000e-12  7.54931e-02  4.60000e+01  2.25658e-01
 1.24008e+02  1.00000e-12  1.04571e-01  3.00000e+01  2.24509e-01
 1.24042e+02  1.00000e-12  6.34943e-02  6.00000e+00  2.24104e-01
 1.24109e+02  1.00000e-12  6.69276e-02  5.00000e+01  2.35047e-01
 1.24112e+02  1.00000e-12  4.58784e-02  1.40000e+01  2.24132e-01
 1.24114e+02  1.00000e-12  7.59634e-02  2.20000e+01  2.24261e-01
 1.24114e+02  1.00000e-12  1.14916e-01  3.80000e+01  2.24937e-01
 1.24155e+02  1.00000e-12  1.09335e-01  5.80000e+01  2.36420e-01
 1.24227e+02  1.00000e-12  6.97122e-02  4.60000e+01  2.25658e-01
 1.24233e+02  1.00000e-12  1.06684e-01  3.00000e+01  2.24509e-01
 1.24266e+02  1.00000e-12  7.01956e-02  6.00000e+00  2.24104e-01
 1.24336e+02  1.00000e-12  5.55884e-02  1.40000e+01  2.24132e-01
 1.24338e+02  1.00000e-12  8.10901e-02  2.20000e+01  2.24261e-01
 1.24339e+02  1.00000e-12  1.14334e-01  3.80000e+01  2.24937e-01
 1.24345e+02  1.00000e-12  7.24776e-02  5.00000e+01  2.35047e-01
 1.24391e+02  1.00000e-12  1.08781e-01  5.80000e+01  2.36420e-01
 1.24452e+02  1.00000e-12  6.30571e-02  4.60000e+01  2.25658e-01
 1.24457e+02  1.00000e-12  1.08551e-01  3.00000e+01  2.24509e-01
 1.24491e+02  1.00000e-12  7.60166e-02  6.00000e+00  2.24104e-01
 1.24560e+02  1.00000e-12  6.34864e-02  1.40000e+01  2.24132e-01
 1.24563e+02  1.00000e-12  8.56508e-02  2.20000e+01  2.24261e-01
 1.24564e+02  1.00000e-12  1.13554e-01  3.80000e+01  2.24937e-01
 1.24580e+02  1.00000e-12  7.73691e-02  5.00000e+01  2.35047e-01
 1.24628e+02  1.00000e-12  1.08038e-01  5.80000e+01  2.36420e-01
 1.24678e+02  1.00000e-12  5.52124e-02  4.60000e+01  2.25658e-01
 1.24682e+02  1.00000e-12  1.10183e-01  3.00000e+01  2.24509e-01
 1.24715e+02  1.00000e-12  8.11469e-02  6.00000e+00  2.24104e-01
 1.24784e+02  1.00000e-12  7.01868e-02  1.40000e+01  2.24132e-01
 1.24787e+02  1.00000e-12  8.97316e-02  2.20000e+01  2.24261e-01
 1.24789e+02  1.00000e-12  1.12571e-01  3.80000e+01  2.24937e-01
 1.24815e+02  1.00000e-12  8.17205e-02  5.00000e+01  2.35047e-01
 1.24864e+02  1.00000e-12  1.07103e-01  5.80000e+01  2.36420e-01
 1.24904e+02  1.00000e-12  4.55681e-02  4.60000e+01  2.25658e-01
 1.24907e+02  1.00000e-12  1.11592e-01  3.00000e+01  2.24509e-01
 1.24939e+02  1.00000e-12  8.57108e-02  6.00000e+00  2.24104e-01
 1.25008e+02  1.00000e-12  7.60071e-02  1.40000e+01  2.24132e-01
 1.25011e+02  1.00000e-12  9.33957e-02  2.20000e+01  2.24261e-01
 1.25014e+02  1.00000e-12  1.11379e-01  3.80000e+01  2.24937e-01
 1.25050e+02  1.00000e-12  8.56141e-02  5.00000e+01  2.35047e-01
 1.25100e+02  1.00000e-12  1.05970e-01  5.80000e+01  2.36420e-01
 1.25129e+02  1.00000e-12  3.25625e-02  4.60000e+01  2.25658e-01
 1.25131e+02  1.00000e-12  1.12785e-01  3.00000e+01  2.24509e-01
 1.25163e+02  1.00000e-12  8.97945e-02  6.00000e+00  2.24104e-01
 1.25233e+02  1.00000e-12  8.11368e-02  1.40000e+01  2.24132e-01
 1.25235e+02  1.00000e-12  9.66902e-02  2.20000e+01  2.24261e-01
 1.25239e+02  1.00000e-12  1.09973e-01  3.80000e+01  2.24937e-01
 1.25285e+02  1.00000e-12  8.91100e-02  5.00000e+01  2.35047e-01
 1.25337e+02  1.00000e-12  1.04632e-01  5.80000e+01  2.36420e-01
 1.25355e+02  1.00000e-12  0.00000e+00  4.60000e+01  1.12829e-01
 1.25356e+02  1.00000e-12  1.13770e-01  3.00000e+01  2.24509e-01
 1.25387e+02  1.00000e-12  9.34611e-02  6.00000e+00  2.24104e-01
 1.25457e+02  1.00000e-12  8.57001e-02  1.40000e+01  2.24132e-01
 1.25460e+02  1.00000e-12  9.96520e-02  2.20000e+01  2.24261e-01
 1.25464e+02  1.00000e-12  1.08344e-01  3.80000e+01  2.24937e-01
 1.25520e+02  1.00000e-12  9.22533e-02  5.00000e+01  2.35047e-01
 1.25573e+02  1.00000e-12  1.03082e-01  5.80000e+01  2.36420e-01
 1.25580e+02  1.00000e-12  1.14552e-01  3.00000e+01  2.24509e-01
 1.25611e+02  1.00000e-12  9.67579e-02  6.00000e+00  2.24104e-01
 1.25681e+02  1.00000e-12  8.97833e-02  1.40000e+01  2.24132e-01
 1.25684e+02  1.00000e-12  1.02310e-01  2.20000e+01  2.24261e-01
 1.25689e+02  1.00000e-12  1.06481e-01  3.80000e+01  2.24937e-01
 1.25755e+02  1.00000e-12  9.50792e-02  5.00000e+01  2.35047e-01
 1.25805e+02  1.00000e-12  1.15135e-01  3.00000e+01  2.24509e-01
 1.25810e+02  1.00000e-12  1.01309e-01  5.80000e+01  2.36420e-01
 1.25835e+02  1.00000e-12  9.97218e-02  6.00000e+00  2.24104e-01
 1.25905e+02  1.00000e-12  9.34494e-02  1.40000e+01  2.24132e-01
 1.25908e+02  1.00000e-12  1.04687e-01  2.20000e+01  2.24261e-01
 1.25914e+02  1.00000e-12  1.04372e-01  3.80000e+01  2.24937e-01
 1.25990e+02  1.00000e-12  9.76151e-02  5.00000e+01  2.35047e-01
 1.26029e+02  1.00000e-12  1.15522e-01  3.00000e+01  2.24509e-01
 1.26046e+02  1.00000e-12  9.93030e-02  5.80000e+01  2.36420e-01
 1.26059e+02  1.00000e-12  1.02381e-01  6.00000e+00  2.24104e-01
 1.26129e+02  1.00000e-12  9.67459e-02  1.40000e+01  2.24132e-01
 1.26132e+02  1.00000e-12  1.06802e-01  2.20000e+01  2.24261e-01
 1.26139e+02  1.00000e-12  1.02002e-01  3.80000e+01  2.24937e-01
 1.26225e+02  1.00000e-12  9.98831e-02  5.00000e+01  2.35047e-01
 1.26254e+02  1.00000e-12  1.15715e-01  3.00000e+01  2.24509e-01
 1.26283e+02  1.00000e-12  9.70482e-02  5.80000e+01  2.36420e-01
 1.26283e+02  1.00000e-12  1.04760e-01  6.00000e+00  2.24104e-01
 1.26353e+02  1.00000e-12  9.97093e-02  1.40000e+01  2.24132e-01
